Export of Imageset roboRotation_apriltag_01 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_01]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1565608374343768950.jpg|640|480|0|0|72|434|36.0|217.0|72|434
label::robot|1565608374307403211.jpg|640|480|0|0|72|437|36.0|218.5|72|437
label::robot|1565608374276048031.jpg|640|480|4|13|72|449|38.0|231.0|68|436
label::robot|1565608374243857184.jpg|640|480|3|2|71|464|37.0|233.0|68|462
label::robot|1565608374207897270.jpg|640|480|3|3|71|469|37.0|236.0|68|466
label::robot|1565608374176029219.jpg|640|480|2|0|70|480|36.0|240.0|68|480
label::robot|1565608374143776597.jpg|640|480|3|1|66|473|34.5|237.0|63|472
label::robot|1565608374107824694.jpg|640|480|2|0|66|477|34.0|238.5|64|477
label::robot|1565608374075889482.jpg|640|480|3|0|65|475|34.0|237.5|62|475
label::robot|1565608374043913132.jpg|640|480|3|0|65|478|34.0|239.0|62|478
label::robot|1565608374007811405.jpg|640|480|3|0|65|480|34.0|240.0|62|480
label::robot|1565608373975286532.jpg|640|480|3|0|65|480|34.0|240.0|62|480
label::robot|1565608373943930405.jpg|640|480|1|0|63|480|32.0|240.0|62|480
label::robot|1565608373907338711.jpg|640|480|3|0|60|480|31.5|240.0|57|480
label::robot|1565608373875845181.jpg|640|480|4|0|52|480|28.0|240.0|48|480
label::robot|1565608373643953861.jpg|640|480|4|0|47|462|25.5|231.0|43|462
label::robot|1565608373607826717.jpg|640|480|4|0|50|463|27.0|231.5|46|463
label::robot|1565608373575787768.jpg|640|480|2|0|52|454|27.0|227.0|50|454
label::robot|1565608373543760585.jpg|640|480|1|0|54|453|27.5|226.5|53|453
label::robot|1565608373508385141.jpg|640|480|2|0|52|456|27.0|228.0|50|456
label::robot|1565608373208034336.jpg|640|480|5|0|55|465|30.0|232.5|50|465
label::robot|1565608388707843367.jpg|640|480|581|0|638|425|609.5|212.5|57|425
label::robot|1565608388675344341.jpg|640|480|578|0|637|421|607.5|210.5|59|421
label::robot|1565608388643904923.jpg|640|480|577|0|636|416|606.5|208.0|59|416
label::robot|1565608388607906161.jpg|640|480|576|0|635|419|605.5|209.5|59|419
label::robot|1565608388575983861.jpg|640|480|575|0|635|422|605.0|211.0|60|422
label::robot|1565608388543937753.jpg|640|480|573|0|633|426|603.0|213.0|60|426
label::robot|1565608388507991887.jpg|640|480|572|0|633|429|602.5|214.5|61|429
label::robot|1565608388476006952.jpg|640|480|572|0|634|427|603.0|213.5|62|427
label::robot|1565608388448366880.jpg|640|480|572|0|634|426|603.0|213.0|62|426
label::robot|1565608388408304497.jpg|640|480|572|0|635|429|603.5|214.5|63|429
label::robot|1565608388375901951.jpg|640|480|572|0|634|430|603.0|215.0|62|430
label::robot|1565608388344418380.jpg|640|480|572|0|634|433|603.0|216.5|62|433
label::robot|1565608388307855265.jpg|640|480|573|0|634|432|603.5|216.0|61|432
label::robot|1565608388275821712.jpg|640|480|573|0|634|430|603.5|215.0|61|430
label::robot|1565608388243554933.jpg|640|480|573|0|635|430|604.0|215.0|62|430
label::robot|1565608388209484719.jpg|640|480|573|0|635|431|604.0|215.5|62|431
label::robot|1565608388175517215.jpg|640|480|572|0|634|434|603.0|217.0|62|434
label::robot|1565608388143314789.jpg|640|480|571|0|634|432|602.5|216.0|63|432
label::robot|1565608388107350106.jpg|640|480|572|0|634|433|603.0|216.5|62|433
label::robot|1565608388075949830.jpg|640|480|570|0|634|432|602.0|216.0|64|432
label::robot|1565608388043320033.jpg|640|480|571|0|633|435|602.0|217.5|62|435
label::robot|1565608388007489266.jpg|640|480|570|0|635|432|602.5|216.0|65|432
label::robot|1565608387975303977.jpg|640|480|567|0|636|430|601.5|215.0|69|430
label::robot|1565608387943869035.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608387908131736.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608387875900947.jpg|640|480|568|0|635|430|601.5|215.0|67|430
label::robot|1565608387843959778.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608387807716010.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608387775805062.jpg|640|480|567|0|635|431|601.0|215.5|68|431
label::robot|1565608387743891445.jpg|640|480|567|0|635|432|601.0|216.0|68|432
label::robot|1565608387713926276.jpg|640|480|566|0|636|432|601.0|216.0|70|432
label::robot|1565608387676459914.jpg|640|480|568|0|635|435|601.5|217.5|67|435
label::robot|1565608387644051032.jpg|640|480|568|0|635|435|601.5|217.5|67|435
label::robot|1565608387608124473.jpg|640|480|568|0|635|430|601.5|215.0|67|430
label::robot|1565608387575877847.jpg|640|480|568|0|635|427|601.5|213.5|67|427
label::robot|1565608387543357435.jpg|640|480|568|0|636|424|602.0|212.0|68|424
label::robot|1565608387507928395.jpg|640|480|566|0|636|422|601.0|211.0|70|422
label::robot|1565608387476129729.jpg|640|480|566|0|636|419|601.0|209.5|70|419
label::robot|1565608387444004052.jpg|640|480|565|0|636|414|600.5|207.0|71|414
label::robot|1565608387407968605.jpg|640|480|566|0|637|417|601.5|208.5|71|417
label::robot|1565608387375856654.jpg|640|480|565|0|638|420|601.5|210.0|73|420
label::robot|1565608387343945538.jpg|640|480|566|0|636|426|601.0|213.0|70|426
label::robot|1565608387308135209.jpg|640|480|567|0|636|428|601.5|214.0|69|428
label::robot|1565608387275953433.jpg|640|480|568|0|634|433|601.0|216.5|66|433
label::robot|1565608387250386486.jpg|640|480|569|0|634|435|601.5|217.5|65|435
label::robot|1565608387208310616.jpg|640|480|569|0|636|432|602.5|216.0|67|432
label::robot|1565608387176166232.jpg|640|480|569|0|636|432|602.5|216.0|67|432
label::robot|1565608387145428235.jpg|640|480|569|0|634|431|601.5|215.5|65|431
label::robot|1565608387108761800.jpg|640|480|568|0|634|432|601.0|216.0|66|432
label::robot|1565608387076046645.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608387043538940.jpg|640|480|568|0|636|433|602.0|216.5|68|433
label::robot|1565608387008027742.jpg|640|480|570|0|634|431|602.0|215.5|64|431
label::robot|1565608386976186267.jpg|640|480|570|0|633|435|601.5|217.5|63|435
label::robot|1565608386943910635.jpg|640|480|568|0|634|431|601.0|215.5|66|431
label::robot|1565608386908998483.jpg|640|480|568|0|635|436|601.5|218.0|67|436
label::robot|1565608386875857373.jpg|640|480|568|0|635|432|601.5|216.0|67|432
label::robot|1565608386843959242.jpg|640|480|568|0|633|426|600.5|213.0|65|426
label::robot|1565608386808701996.jpg|640|480|567|0|633|422|600.0|211.0|66|422
label::robot|1565608386776148102.jpg|640|480|566|0|635|417|600.5|208.5|69|417
label::robot|1565608386743377703.jpg|640|480|565|0|636|416|600.5|208.0|71|416
label::robot|1565608386707305747.jpg|640|480|567|0|634|429|600.5|214.5|67|429
label::robot|1565608386676671311.jpg|640|480|561|3|637|424|599.0|213.5|76|421
label::robot|1565608386644244804.jpg|640|480|561|0|639|430|600.0|215.0|78|430
label::robot|1565608386607331702.jpg|640|480|565|0|635|428|600.0|214.0|70|428
label::robot|1565608386575315922.jpg|640|480|564|0|637|416|600.5|208.0|73|416
label::robot|1565608386543420617.jpg|640|480|560|0|638|396|599.0|198.0|78|396
label::robot|1565608386508048926.jpg|640|480|556|4|638|390|597.0|197.0|82|386
label::robot|1565608386475288587.jpg|640|480|544|3|630|397|587.0|200.0|86|394
label::robot|1565608386443929049.jpg|640|480|539|0|633|403|586.0|201.5|94|403
label::robot|1565608386408080961.jpg|640|480|537|0|633|409|585.0|204.5|96|409
label::robot|1565608386375553122.jpg|640|480|535|0|633|410|584.0|205.0|98|410
label::robot|1565608386344025795.jpg|640|480|534|0|634|414|584.0|207.0|100|414
label::robot|1565608386307893318.jpg|640|480|534|0|634|415|584.0|207.5|100|415
label::robot|1565608364208471182.jpg|640|480|5|0|107|464|56.0|232.0|102|464
label::robot|1565608364176027136.jpg|640|480|5|0|109|462|57.0|231.0|104|462
label::robot|1565608364143914252.jpg|640|480|6|0|107|470|56.5|235.0|101|470
label::robot|1565608364107556176.jpg|640|480|5|0|108|464|56.5|232.0|103|464
label::robot|1565608364076215593.jpg|640|480|5|0|110|462|57.5|231.0|105|462
label::robot|1565608364043930976.jpg|640|480|5|0|110|464|57.5|232.0|105|464
label::robot|1565608364007906681.jpg|640|480|6|0|108|461|57.0|230.5|102|461
label::robot|1565608363975302538.jpg|640|480|6|0|111|464|58.5|232.0|105|464
label::robot|1565608363943877766.jpg|640|480|6|0|110|462|58.0|231.0|104|462
label::robot|1565608363908217817.jpg|640|480|5|0|113|463|59.0|231.5|108|463
label::robot|1565608363879614651.jpg|640|480|2|0|114|458|58.0|229.0|112|458
label::robot|1565608363845228557.jpg|640|480|3|2|115|457|59.0|229.5|112|455
label::robot|1565608363809026280.jpg|640|480|2|7|117|451|59.5|229.0|115|444
label::robot|1565608363780091345.jpg|640|480|7|3|119|453|63.0|228.0|112|450
label::robot|1565608363743927822.jpg|640|480|6|5|122|450|64.0|227.5|116|445
label::robot|1565608363708211319.jpg|640|480|8|7|127|448|67.5|227.5|119|441
label::robot|1565608363675763045.jpg|640|480|6|0|126|454|66.0|227.0|120|454
label::robot|1565608363643364479.jpg|640|480|4|0|128|444|66.0|222.0|124|444
label::robot|1565608363608110625.jpg|640|480|1|40|132|393|66.5|216.5|131|353
label::robot|1565608363575578415.jpg|640|480|0|41|132|392|66.0|216.5|132|351
label::robot|1565608363543870909.jpg|640|480|1|41|133|392|67.0|216.5|132|351
label::robot|1565608363507935868.jpg|640|480|4|38|134|396|69.0|217.0|130|358
label::robot|1565608363475300786.jpg|640|480|3|36|137|397|70.0|216.5|134|361
label::robot|1565608363443379312.jpg|640|480|5|30|137|404|71.0|217.0|132|374
label::robot|1565608363407921116.jpg|640|480|12|39|139|417|75.5|228.0|127|378
label::robot|1565608363375539564.jpg|640|480|12|7|133|451|72.5|229.0|121|444
label::robot|1565608363343971997.jpg|640|480|9|40|136|420|72.5|230.0|127|380
label::robot|1565608363308268893.jpg|640|480|8|40|136|419|72.0|229.5|128|379
label::robot|1565608363275939747.jpg|640|480|9|41|135|418|72.0|229.5|126|377
label::robot|1565608363243806303.jpg|640|480|9|39|136|419|72.5|229.0|127|380
label::robot|1565608363208029598.jpg|640|480|9|42|137|416|73.0|229.0|128|374
label::robot|1565608363175457466.jpg|640|480|10|40|137|419|73.5|229.5|127|379
label::robot|1565608363143299057.jpg|640|480|10|45|137|415|73.5|230.0|127|370
label::robot|1565608363108214981.jpg|640|480|11|48|137|413|74.0|230.5|126|365
label::robot|1565608363076188172.jpg|640|480|11|45|139|416|75.0|230.5|128|371
label::robot|1565608363044221019.jpg|640|480|9|48|140|414|74.5|231.0|131|366
label::robot|1565608363008071410.jpg|640|480|11|45|141|415|76.0|230.0|130|370
label::robot|1565608362975892417.jpg|640|480|11|44|141|417|76.0|230.5|130|373
label::robot|1565608362943810814.jpg|640|480|10|44|141|416|75.5|230.0|131|372
label::robot|1565608362907950875.jpg|640|480|10|48|140|413|75.0|230.5|130|365
label::robot|1565608362875855576.jpg|640|480|9|48|139|415|74.0|231.5|130|367
label::robot|1565608362843813637.jpg|640|480|9|50|140|414|74.5|232.0|131|364
label::robot|1565608362807888257.jpg|640|480|10|45|141|419|75.5|232.0|131|374
label::robot|1565608362775967490.jpg|640|480|10|46|142|416|76.0|231.0|132|370
label::robot|1565608362743828601.jpg|640|480|10|48|143|415|76.5|231.5|133|367
label::robot|1565608362708995018.jpg|640|480|8|41|144|424|76.0|232.5|136|383
label::robot|1565608362676438213.jpg|640|480|10|43|143|414|76.5|228.5|133|371
label::robot|1565608362643883665.jpg|640|480|10|38|145|423|77.5|230.5|135|385
label::robot|1565608362608283635.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608362575313538.jpg|640|480|11|47|142|412|76.5|229.5|131|365
label::robot|1565608362544058481.jpg|640|480|11|46|142|413|76.5|229.5|131|367
label::robot|1565608362508494177.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608362475805625.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608362443407107.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608362407878921.jpg|640|480|10|47|141|414|75.5|230.5|131|367
label::robot|1565608362375554633.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608362343899834.jpg|640|480|10|47|141|412|75.5|229.5|131|365
label::robot|1565608362308039776.jpg|640|480|10|48|142|412|76.0|230.0|132|364
label::robot|1565608362276069851.jpg|640|480|10|48|142|412|76.0|230.0|132|364
label::robot|1565608362243973278.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608362210783477.jpg|640|480|11|47|142|413|76.5|230.0|131|366
label::robot|1565608362176305288.jpg|640|480|10|46|142|414|76.0|230.0|132|368
label::robot|1565608362144054071.jpg|640|480|12|48|142|412|77.0|230.0|130|364
label::robot|1565608362107877865.jpg|640|480|11|50|141|410|76.0|230.0|130|360
label::robot|1565608362075795462.jpg|640|480|11|48|142|412|76.5|230.0|131|364
label::robot|1565608362043732209.jpg|640|480|11|47|142|413|76.5|230.0|131|366
label::robot|1565608362007823529.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608361975867170.jpg|640|480|11|46|141|414|76.0|230.0|130|368
label::robot|1565608361943857985.jpg|640|480|10|47|141|413|75.5|230.0|131|366
label::robot|1565608361907917179.jpg|640|480|11|49|141|411|76.0|230.0|130|362
label::robot|1565608361879127385.jpg|640|480|10|49|142|412|76.0|230.5|132|363
label::robot|1565608361843732848.jpg|640|480|11|48|142|412|76.5|230.0|131|364
label::robot|1565608361807937798.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608361775823247.jpg|640|480|11|46|141|413|76.0|229.5|130|367
label::robot|1565608361744133264.jpg|640|480|11|47|142|414|76.5|230.5|131|367
label::robot|1565608361708334836.jpg|640|480|11|49|142|411|76.5|230.0|131|362
label::robot|1565608361675278570.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608361643837769.jpg|640|480|11|49|141|412|76.0|230.5|130|363
label::robot|1565608361608126005.jpg|640|480|10|46|142|414|76.0|230.0|132|368
label::robot|1565608361575930456.jpg|640|480|11|48|142|412|76.5|230.0|131|364
label::robot|1565608361543271315.jpg|640|480|10|48|141|412|75.5|230.0|131|364
label::robot|1565608361508675667.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608361475919138.jpg|640|480|11|49|142|411|76.5|230.0|131|362
label::robot|1565608361443811887.jpg|640|480|11|48|142|411|76.5|229.5|131|363
label::robot|1565608361408021287.jpg|640|480|11|49|142|412|76.5|230.5|131|363
label::robot|1565608361375295411.jpg|640|480|11|49|142|410|76.5|229.5|131|361
label::robot|1565608361343771945.jpg|640|480|11|46|142|414|76.5|230.0|131|368
label::robot|1565608361308004819.jpg|640|480|11|47|142|413|76.5|230.0|131|366
label::robot|1565608361275865646.jpg|640|480|10|49|141|410|75.5|229.5|131|361
label::robot|1565608361244060233.jpg|640|480|11|48|142|412|76.5|230.0|131|364
label::robot|1565608361207857600.jpg|640|480|10|48|142|412|76.0|230.0|132|364
label::robot|1565608361175907645.jpg|640|480|11|47|142|413|76.5|230.0|131|366
label::robot|1565608361144376899.jpg|640|480|11|47|142|413|76.5|230.0|131|366
label::robot|1565608361108318691.jpg|640|480|12|48|142|411|77.0|229.5|130|363
label::robot|1565608361076115796.jpg|640|480|11|50|142|411|76.5|230.5|131|361
label::robot|1565608361043531825.jpg|640|480|12|50|141|410|76.5|230.0|129|360
label::robot|1565608361008320451.jpg|640|480|11|48|141|412|76.0|230.0|130|364
label::robot|1565608360975964484.jpg|640|480|11|50|142|410|76.5|230.0|131|360
label::robot|1565608360943814916.jpg|640|480|11|48|142|412|76.5|230.0|131|364
label::robot|1565608360907636272.jpg|640|480|12|49|141|412|76.5|230.5|129|363
label::robot|1565608360875616873.jpg|640|480|12|49|141|411|76.5|230.0|129|362
label::robot|1565608360844151016.jpg|640|480|11|50|142|410|76.5|230.0|131|360
label::robot|1565608360807778852.jpg|640|480|11|51|141|410|76.0|230.5|130|359
label::robot|1565608360775923552.jpg|640|480|11|51|142|410|76.5|230.5|131|359
label::robot|1565608360743876794.jpg|640|480|11|47|141|413|76.0|230.0|130|366
label::robot|1565608360707914574.jpg|640|480|11|45|142|413|76.5|229.0|131|368
label::robot|1565608360677794738.jpg|640|480|12|46|141|412|76.5|229.0|129|366
label::robot|1565608360643896035.jpg|640|480|11|49|141|411|76.0|230.0|130|362
label::robot|1565608360607859872.jpg|640|480|11|48|141|411|76.0|229.5|130|363
label::robot|1565608360575891185.jpg|640|480|11|49|141|411|76.0|230.0|130|362
label::robot|1565608360543304685.jpg|640|480|11|45|142|415|76.5|230.0|131|370
label::robot|1565608360507831037.jpg|640|480|10|50|142|411|76.0|230.5|132|361
label::robot|1565608360475984449.jpg|640|480|11|54|144|411|77.5|232.5|133|357
label::robot|1565608360444061974.jpg|640|480|11|50|142|415|76.5|232.5|131|365
label::robot|1565608360411524133.jpg|640|480|11|48|141|413|76.0|230.5|130|365
label::robot|1565608360376037265.jpg|640|480|10|42|144|417|77.0|229.5|134|375
label::robot|1565608360343273244.jpg|640|480|4|29|141|405|72.5|217.0|137|376
label::robot|1565608360307669214.jpg|640|480|6|32|140|402|73.0|217.0|134|370
label::robot|1565608360275674087.jpg|640|480|4|30|138|401|71.0|215.5|134|371
label::robot|1565608360245277840.jpg|640|480|6|29|137|403|71.5|216.0|131|374
label::robot|1565608360207436050.jpg|640|480|5|32|138|399|71.5|215.5|133|367
label::robot|1565608360175710696.jpg|640|480|4|31|137|401|70.5|216.0|133|370
label::robot|1565608360143834800.jpg|640|480|4|28|137|405|70.5|216.5|133|377
label::robot|1565608360108244136.jpg|640|480|9|43|140|419|74.5|231.0|131|376
label::robot|1565608360075504146.jpg|640|480|10|48|142|416|76.0|232.0|132|368
label::robot|1565608360043783397.jpg|640|480|10|47|140|417|75.0|232.0|130|370
label::robot|1565608360007717019.jpg|640|480|9|44|138|416|73.5|230.0|129|372
label::robot|1565608359975835730.jpg|640|480|6|23|137|412|71.5|217.5|131|389
label::robot|1565608359943967749.jpg|640|480|6|27|139|407|72.5|217.0|133|380
label::robot|1565608359907874851.jpg|640|480|8|26|141|407|74.5|216.5|133|381
label::robot|1565608359876968117.jpg|640|480|7|32|142|401|74.5|216.5|135|369
label::robot|1565608359843961585.jpg|640|480|7|34|143|399|75.0|216.5|136|365
label::robot|1565608359811575478.jpg|640|480|7|35|145|396|76.0|215.5|138|361
label::robot|1565608359775945684.jpg|640|480|5|33|145|400|75.0|216.5|140|367
label::robot|1565608359744054404.jpg|640|480|10|44|148|414|79.0|229.0|138|370
label::robot|1565608359708825770.jpg|640|480|11|44|148|414|79.5|229.0|137|370
label::robot|1565608359676315610.jpg|640|480|10|45|147|416|78.5|230.5|137|371
label::robot|1565608359645252190.jpg|640|480|10|43|146|421|78.0|232.0|136|378
label::robot|1565608359607886815.jpg|640|480|11|45|147|417|79.0|231.0|136|372
label::robot|1565608359575853149.jpg|640|480|14|45|146|416|80.0|230.5|132|371
label::robot|1565608359543796192.jpg|640|480|14|43|148|415|81.0|229.0|134|372
label::robot|1565608359507994060.jpg|640|480|14|48|150|410|82.0|229.0|136|362
